shot_id,shot_made_flag
2828,0.6405440078956255
2829,0.3941702523133685
2830,0.7529476624226535
2842,0.3531076517569939
2848,0.40776374404534366
2847,0.4035267829475288
2868,0.30717258950950027
2870,0.5305956002152519
2885,0.6120071547506293
2889,0.6852335246329296
2886,0.37968031869776053
2903,0.7749873341780297
2904,0.6059482217379856
2918,0.3273737890715986
2919,0.623918839294768
2922,0.6316743791022731
2923,0.8072175335519562
2931,0.3912161621956468
2945,0.36030221132853135
2955,0.4432118962959004
2957,0.4451479222763385
2960,0.6469892644645399
2963,0.43217403931364035
2966,0.9076207443528123
2972,0.348726994695228
2984,0.6887643036091278
2974,0.42713649851262997
2982,0.3744370543424602
3021,0.3193781258721337
3023,0.3183125868963416
3016,0.4310713840050428
3029,0.42564375307103547
3034,0.7715382524826858
3038,0.36336085401276186
3025,0.7786697718168684
3040,0.38617358068912855
3051,0.4198266497947927
3062,0.8139648109761851
3069,0.30637501566582204
3071,0.41703866648808874
3076,0.4305586034386735
3079,0.4187575086882119
3081,0.3663592335599045
3084,0.8033562625306698
3082,0.6732724242138838
3104,0.631745166723645
3105,0.3152008393363157
3098,0.4270724986179064
26571,0.4367465768650965
26558,0.39298947457764777
26575,0.33675518409010186
26578,0.7172801318064503
26573,0.3559726782485054
26583,0.4207422295280421
26590,0.6754055070071209
26593,0.9786341546716055
26602,0.4241477916230957
26613,0.6771139479517088
26606,0.36934207562833526
26615,0.36148947503321877
26618,0.39928996342146994
26630,0.3919730660941041
26628,0.876106391316425
26635,0.47322639239871517
26663,0.39441474605188465
26664,0.7033579673323062
26660,0.3071348249271577
26665,0.37697017178128006
26645,0.402710837211328
26651,0.41966839623976143
26648,0.39310459829405914
26675,0.8563687146262506
26679,0.4248256710783283
26676,0.4353126600362839
26673,0.22292030208062774
26677,0.35943140048935085
26689,0.3398338853961109
26687,0.36504763753585795
26697,0.419984428107373
26737,0.3262688357004088
26754,0.42344530457106744
26748,0.4285286771076123
26760,0.6955073226845134
26749,0.3313809486941337
26759,0.7496430772002715
26771,0.3889922735799785
26769,0.5892087349251529
26747,0.35662752795813696
26765,0.4309014336040247
26783,0.4411456790922071
26776,0.4345615202873279
26778,0.37023952999423565
26780,0.3750589567967372
26785,0.5997732443816053
26800,0.40011750613924946
26812,0.5862538847412864
26804,0.4276228801957395
26816,0.41649815004447754
26823,0.34903295953918184
26834,0.32527430274505026
26836,0.37491130059729705
26841,0.36334219230101195
26849,0.3797592199441256
26845,0.9793102193979457
26854,0.4062769502797568
26858,0.7637565972111331
26860,0.36716432437080787
26871,0.35956233921282155
26866,0.623695458402784
26873,0.43925822709333895
26905,0.44188480198474905
26907,0.3517261856889086
26920,0.3050684232153959
26924,0.4267550652500381
26930,0.6026318454860411
26942,0.42680487307012754
26944,0.8291712314292438
26956,0.5795375398227157
26949,0.3172710249884319
26952,0.7934012194406613
26973,0.42265840080221895
26977,0.4236596535348713
3118,0.3716980807482703
3114,0.3946886908163755
3122,0.39419880631778076
3132,0.31661790654651945
3138,0.9795580883318153
3141,0.3288997069691443
3162,0.684217802770818
3156,0.62452238096067
3167,0.3222718979499884
3172,0.623644974554483
3171,0.3466369959269658
3170,0.41948201198888
3180,0.38082068375241096
3176,0.6168027227779923
3189,0.19559990318584927
3198,0.785821165035432
3206,0.38347931192179124
3222,0.44768172172634635
3215,0.3866063348106598
3228,0.39090008393656733
3232,0.39473673011575106
3233,0.34228982379673534
3238,0.7585021861892693
3229,0.4219580359454366
3256,0.44672939405600737
3264,0.42679503489440146
3273,0.4361906928137566
3275,0.3733669769900526
3289,0.3435705925008257
3294,0.36372368613406997
3285,0.3306685151475242
3311,0.3644535823356258
3306,0.384801791943265
3322,0.35985173738782744
3324,0.36126103466388604
3318,0.4049409163704811
3334,0.6060149213495505
3341,0.34614954686721355
3346,0.40365129941188255
3345,0.42682164319704224
3352,0.7542241449944685
3368,0.974455393570111
3371,0.39031104226691105
3372,0.694957654618341
3375,0.4265873946526364
3384,0.3699957732912743
3387,0.3684339844113583
3393,0.3622359045543295
3406,0.6361710532940695
3414,0.6618652003334515
3411,0.4291085827214246
3417,0.41921403283738784
3412,0.22635372069960913
3423,0.37375056566724063
3420,0.345077713900641
3436,0.3284450497069047
3442,0.3463724545754052
3443,0.39211428351678207
3438,0.3553013534525917
3451,0.4016822163131291
3461,0.35724739012479245
3489,0.3016503890634118
3491,0.36413105749655167
3510,0.4151500687754086
3515,0.33187119552247485
3527,0.797959584195219
3530,0.36977306774582674
3540,0.9790687022739036
3582,0.8060634258585878
3605,0.35086018170842875
3604,0.2906809466491582
3609,0.7337631519948551
3624,0.8769984566375991
3630,0.2903576775792741
3628,0.37639750641634867
3642,0.398312397541658
3641,0.25470473772721514
3648,0.3939418334537032
3650,0.3791523244619973
3652,0.38773984030893394
3660,0.3876443760488298
3664,0.776295997590088
3672,0.348354424488237
3670,0.38128482418829013
3682,0.7858279333303907
3680,0.3947270259959127
3685,0.3367901722185479
3686,0.36280058784351016
3689,0.39552223100241013
3705,0.41353989978365574
3712,0.3533552350223116
3727,0.43164351294667597
3719,0.3784119664142414
3721,0.44420682826263164
3724,0.3982463976268669
3713,0.6731489782974152
3723,0.6808681714058835
3733,0.38932364151508586
3734,0.6431287837392462
3742,0.347068363837419
3778,0.36436748236262295
3777,0.43030983374342785
3770,0.33623211388930957
3780,0.43269486387630857
3783,0.3685159111715303
3790,0.39328690179916515
3784,0.38296977091535817
3788,0.3878300100605384
3801,0.3836089385174071
3796,0.4290582721797708
3795,0.3895651544446705
3794,0.388891199017316
3806,0.4053188930594202
3813,0.9154722562767448
3818,0.249705747205097
3814,0.38855674939636764
3824,0.3507411217268875
3836,0.7570976435137328
3853,0.8326743358339386
3855,0.3461950571600038
3861,0.33799366578018347
3866,0.28996009970396797
3858,0.7528648869112544
3870,0.34004828853152136
3874,0.4223504341814311
3878,0.3721843305084132
3876,0.7625742443997734
3890,0.397949958082204
3904,0.3880740330576585
3906,0.3128733726574205
3900,0.39023771075569075
3908,0.32688792945768663
3907,0.3027051524098984
3912,0.3491490565167873
3918,0.7786394744589299
3924,0.7780963414941281
3923,0.47057937580908354
3925,0.3754413201204187
3927,0.3745858601805301
3969,0.35608653421257014
3964,0.3603392875546209
3955,0.4007257643326176
3976,0.6221510780000284
3974,0.4182308821785835
3984,0.7768751094424543
3991,0.3650924148322608
3993,0.43029541748873884
4011,0.44104401094258383
4009,0.3257157547201869
4020,0.39531888114772473
4033,0.38009080436521714
4045,0.3795159414250214
4041,0.7922825064347004
4052,0.43890240914686546
4067,0.875537817470418
4056,0.32019616886109115
4057,0.34036638683375253
4055,0.7046195118635592
4077,0.37577874678344153
4069,0.4224713469839477
4094,0.303775745069415
4095,0.31965035938209096
4100,0.3049923153356538
4119,0.34669762086319145
4137,0.6176768052035029
4132,0.3272898320575985
4134,0.5941734984564874
4130,0.358812581291043
4131,0.6409629661211345
4138,0.41929236447249146
4145,0.3992149784067477
4143,0.37411492251726197
4148,0.34968833722980436
4163,0.9028014718069197
4166,0.43086728949749603
4169,0.38775893419554736
4180,0.6096692945935337
4170,0.18420391237070918
4174,0.358812581291043
4199,0.9738327658959851
4211,0.3351686331247335
4210,0.4267724524040054
4203,0.35648312579488
4213,0.6583306304454982
4201,0.4307292344824394
4225,0.6445315313809876
4242,0.3623956080131213
4245,0.672677524727286
4250,0.334030297802396
4235,0.3801761443247078
4252,0.7509013808712904
4254,0.3655493017546947
4263,0.38072586371032946
4264,0.31100915018172354
4268,0.1849705373346829
4270,0.35228573039138283
4282,0.3520838805501835
4283,0.7852588541642057
4291,0.42590124038631705
4309,0.6363058536578141
4304,0.43026283616214506
4306,0.9727021683224258
4315,0.4224615350766554
4310,0.8367213169601251
4313,0.35308871807569364
4314,0.4398671200235908
4328,0.756714662673303
4324,0.4011723671830305
4325,0.40280614752614313
4329,0.9413412287045495
4332,0.978792500678671
4321,0.4489647889124561
4337,0.400822644161516
4352,0.43329941380835757
4342,0.40428853946438587
4344,0.7089955176994058
4355,0.7920996144235579
4366,0.7855195632770546
4371,0.4160236222970728
4376,0.42463402760792174
4372,0.34655013400305057
4389,0.7813027210670803
4387,0.7560774038590148
4390,0.40925104250965266
4384,0.43081798290017187
4406,0.31168316253822925
4410,0.3804983900402744
4409,0.4451479222763385
4407,0.4426165400872737
4424,0.44039534676538394
4434,0.7893579565951229
4452,0.3705789163984603
4470,0.3931447258508089
4460,0.942096069153665
4480,0.3862882195546374
4496,0.4031641284372631
4503,0.4084962084158885
4518,0.42953649560129453
4519,0.2332163990943731
4512,0.8052925975557709
4522,0.39317680373468594
4525,0.3746380326015144
4537,0.6121408342620718
4556,0.3272898320575985
4553,0.20874138418588375
4546,0.4073998632581736
4558,0.4127238813985665
4547,0.37987295067523114
4563,0.3859199275419578
4568,0.37697017178128006
4578,0.34894622836806827
4574,0.7532089119864195
4587,0.3593943651928151
4592,0.3821361364892798
4615,0.6946762516185647
4610,0.6944800362388259
4625,0.4443633795258375
4620,0.4329439574820943
4619,0.39093838456593816
4636,0.9791683439440376
4635,0.42634148976066694
4641,0.36202801239528454
4650,0.43998602236365464
4653,0.3990895977964767
4665,0.3950058458493141
4668,0.31793342236911637
4669,0.7825507450385393
4670,0.7729731586275089
4676,0.7494156548740383
4679,0.32594258170225326
4680,0.37756736359277
4675,0.6049220014181207
4674,0.35374361986725744
4686,0.43852414765641373
4699,0.36274541486252254
4713,0.3839061306706372
4721,0.34631403781472886
4722,0.3248020333365238
4718,0.6805784252901145
4730,0.4098307714839575
4731,0.43546895643600414
4724,0.33231547154539787
4735,0.2967822153915127
4748,0.3255874422274013
4745,0.6817875210555249
4743,0.3052549658202291
4747,0.30604915189892007
4746,0.35744556153277324
4769,0.783359978297005
4771,0.41051766778653725
4774,0.4368910437322831
4784,0.4257998485564231
4801,0.24491979265061542
4797,0.365833013094707
4804,0.9086527052171858
4820,0.4002418035749482
4834,0.4172301219972732
4833,0.3783885097827572
4851,0.7776818210266887
4860,0.3563840187766839
4859,0.8148207687665171
4863,0.41527088101540044
4873,0.3014307267933347
4881,0.775728946264259
4892,0.8092571607253298
4908,0.74974598731392
4915,0.7854275015338312
4911,0.4008308079799293
4922,0.6431032449758123
4936,0.3539012892552015
4929,0.3880442056321186
4951,0.38080054912199646
4939,0.3570892591437399
4956,0.33208437306057137
4964,0.4263485882400425
4961,0.02297078174101826
4981,0.7481541973294401
4991,0.3725889636721116
4997,0.27805617124649046
4992,0.37950239180621026
5012,0.30068277127567794
5015,0.3371920367870768
5010,0.7756697357599678
5004,0.3801791457495874
5020,0.38114196954831636
5030,0.4169270306257398
26993,0.39621164105075274
26999,0.22359776711931403
26997,0.41858196814976667
27021,0.38399347451226545
27025,0.36300796917969946
27027,0.3783287929106905
27023,0.8002094782683421
27032,0.7451246548858849
27036,0.3457524843364093
27045,0.3367248351305335
27034,0.31318990836649335
27051,0.37283251935237
27060,0.3170377499710716
27050,0.4007146513057164
27055,0.38763922384942634
27056,0.411399208202366
27066,0.8198669627679992
27061,0.3981563963852861
27073,0.4320126636667064
27070,0.29935463823962905
27077,0.37932468578816
27086,0.38012032379605487
27085,0.3667687258141575
27099,0.3887944735963787
27105,0.4001200397193001
27109,0.41718534974763655
27125,0.4122931338756951
27139,0.2902351813190305
27140,0.37071987695720243
27142,0.3384546065672894
27135,0.3739905149461566
27141,0.3741976704937771
27144,0.32351195167658325
27178,0.6326149206735561
27176,0.34561699803336937
27175,0.3490173091364095
27154,0.7827451246862528
27148,0.43182289027252707
27162,0.3798857772648661
27197,0.7754629755867659
27207,0.3578797344313216
27206,0.27809653665260514
27205,0.3287921044875659
27204,0.3971231053035506
27216,0.8867276790572864
27230,0.32066442640528764
27241,0.41471930735414614
27234,0.3890410486493637
27252,0.42132256130424817
27251,0.43415292947635525
27249,0.4194924424937332
27257,0.3477236728154084
27268,0.32871898660366944
27256,0.30450087423601313
27263,0.9775711721685232
27269,0.9773129796174937
27279,0.3748494036680567
27276,0.41768226125461844
27288,0.29899191653063417
27304,0.3278865752307556
27302,0.3428443570937357
27295,0.30100914901093356
27299,0.6885996918875469
5052,0.37671568117062065
5051,0.2981369400378674
5064,0.640001497232117
5060,0.42964596963227447
5061,0.6648690463405887
5058,0.4153189761972568
5057,0.3320313657358703
5089,0.303700900682171
5088,0.4170191356633994
5080,0.9377900926432118
5090,0.5961622744435868
5103,0.3013998064410507
5078,0.40927616016401963
5108,0.3215651453304835
5115,0.33913926160279223
5114,0.4265983064896146
5124,0.3497330210051951
5137,0.3630823640990912
5144,0.38497372820938786
5139,0.38010864364178537
5149,0.34329769255500214
5157,0.3803455625071039
5163,0.39137187347367736
5174,0.16882385652984483
5176,0.8021874287113264
5179,0.7300421829664441
5186,0.3696219987225839
5203,0.20757222120114147
5207,0.6062573675986331
5204,0.3574313240194533
5206,0.7704343853424753
5220,0.6429867683061247
5221,0.3910617107605822
5227,0.3068822198220113
5229,0.3514670449425853
5224,0.31938677110853997
5232,0.3425725954814189
5240,0.42789274024539053
5242,0.35828339213213245
5254,0.6239869188633221
5249,0.6240304663804436
5248,0.1976386549109233
5245,0.38299147870581435
5243,0.4205459245062508
5269,0.36909742902135284
5276,0.7787128631790512
5272,0.6123382421605289
5290,0.41622743403285956
5286,0.6129567613413913
5308,0.34848458086481776
5316,0.6278134312093099
5318,0.7851223602742206
5319,0.37501381195912076
5320,0.37643813018017824
5322,0.3471674903560392
5324,0.6338517970081102
5331,0.32649016950730525
5336,0.7707638087509747
5344,0.3905528262393163
5354,0.4117280800452051
5356,0.350459345022747
5358,0.6632632090813906
5361,0.3869884121882266
5365,0.3707713818970822
5376,0.6189391835176119
5370,0.5723155913138767
5385,0.3394187223109477
5384,0.37564904694574136
5383,0.8850037214332092
5393,0.3504515501256674
5402,0.36627817169435783
5398,0.6391088171575215
5397,0.29325664981163824
5407,0.37972242397498646
5409,0.386017226150648
5425,0.4093442204970784
5428,0.3488902808275317
5430,0.32510818552045706
5442,0.38693262151888896
5447,0.6851234587158296
5470,0.29950632757551404
5485,0.40823624349006354
5493,0.31684829906910106
5502,0.3924342588164782
5504,0.35178961029947226
5517,0.6617526163260439
5522,0.33024829307217696
5527,0.33245105775384237
5528,0.4143142362171845
5536,0.3803929531242834
5545,0.3588877285970986
5576,0.33021364617759136
5577,0.39277949336232326
5595,0.43442957012217087
5592,0.4242647811634366
5594,0.37255476864722537
5596,0.6819270998431577
5599,0.3996337901040083
5606,0.4288032345628518
5617,0.41989173703593224
5642,0.7749430679109016
5625,0.9148217531039442
5626,0.41976214291511327
5627,0.35365122461204174
5659,0.38091800208256654
5664,0.6445360359713713
5671,0.3733316343510527
5674,0.3803112513379303
5666,0.31178072210998303
5683,0.6454383375213817
5681,0.3656371103218927
5677,0.6569057446726668
5700,0.40252589190207055
5713,0.416735637531953
5715,0.36973817922624597
5726,0.2738481201670946
5718,0.42818280887050125
5741,0.4283206618046193
5743,0.26968951254626927
5738,0.5859677992471779
5753,0.34596817427888055
5761,0.37577532642249784
5789,0.3973497272792567
5797,0.3008959167262163
5803,0.16641641349167324
5810,0.32410927398394707
5817,0.4083978438258562
5818,0.784266288710143
5813,0.7902152730540717
5829,0.3945086814556592
5822,0.38907390349439874
5846,0.19875459697969225
5854,0.39570864807216427
5847,0.4093928371476885
5858,0.6253674834494819
5863,0.3333382673746844
5876,0.30909369554208455
5870,0.41563149921986164
5869,0.3868930160273878
5881,0.4084111255465027
5901,0.34985320922568564
5922,0.29445829190754136
5928,0.37342572331272256
5933,0.31746456943427737
5934,0.7010235811326461
5955,0.34621842640077405
5951,0.40935681608789337
5946,0.3916172832538434
5956,0.7948673796180337
5965,0.3520171727432168
5972,0.8176039295004093
5981,0.9672912214395845
5997,0.332726052040146
6005,0.8179920298181839
6010,0.777758292640093
6009,0.6504537212352199
6015,0.41287564770065854
6039,0.3829459079684703
6047,0.3466390477472827
6051,0.40916236537960904
6056,0.8181979692255024
6064,0.38270831229482194
6061,0.38205299774928925
6065,0.8998551707974777
6070,0.9787171400401624
6086,0.6128839539306247
6085,0.3466947633209554
6091,0.34823621963632273
6097,0.716601074025886
6099,0.2841668456370932
6108,0.9040998314314157
6109,0.409431080727333
6104,0.20723912840986822
6124,0.4096723644395837
6144,0.41142593500495656
6142,0.37352688543206336
6158,0.9779481144973959
6156,0.37061640885749386
6155,0.36877795724099505
6154,0.71713978240236
6150,0.3429793502390446
6159,0.40466132096596436
6170,0.5825694215355728
6169,0.7801810429600649
6184,0.4197110937843625
6186,0.4125170420546384
6179,0.37517516651806315
6204,0.39874900566587146
27318,0.3257524436278142
27316,0.33040409741020993
27333,0.3501071133566897
27330,0.376399250021216
27335,0.3447513334134725
27339,0.41459970669156776
27341,0.596786730406575
27342,0.3083633356043697
27345,0.40132116185227673
27354,0.38403317919972507
27361,0.33024844596260816
27347,0.32718698285209746
27375,0.8160305282712995
27387,0.40427385542159
27390,0.3741365370216269
27392,0.590728366148571
27403,0.36944508658382186
27399,0.9388565377896592
27410,0.6129854764195115
27423,0.34978896763856165
27429,0.02141209940338226
27432,0.5928449184388792
27436,0.3728943798189159
27437,0.3736093575657992
27444,0.8965589695563854
27445,0.3556453280455614
27448,0.40683331190241623
27441,0.34379557680681205
27454,0.5764039128597833
27459,0.3618714627361572
27465,0.7291333503988847
27478,0.2870886042319048
27481,0.4034951137464901
27486,0.8014735184698625
27483,0.5758829006733553
27479,0.6673826943541473
27498,0.6191417675420053
27505,0.3961516736220534
27507,0.41129750956799954
27509,0.4129219222114091
27514,0.31126759393190667
27527,0.33785315377687397
27535,0.3092989900994319
27544,0.361884350310918
27545,0.3603742389032618
27556,0.6922353040755862
27563,0.4048305097020307
27569,0.3675057514725307
27585,0.9368700240791666
27589,0.3753143536362336
27611,0.341008513069584
27608,0.391260541363928
27609,0.4193216457243103
27605,0.3092983945276547
27621,0.3129363803065967
27629,0.16656953699101054
27626,0.41775576019732136
27651,0.40753223053472853
27645,0.23996973744762198
27654,0.362941773574907
27656,0.36721962639108796
27663,0.3223040386692488
27673,0.37479593159787694
27677,0.37504096812263515
27678,0.3722443096601749
27688,0.3558849711560873
27684,0.5649102701407217
27680,0.3605909270532756
27681,0.3738866763715282
27706,0.37008954613340017
27709,0.35892393088255564
27722,0.3747302665196282
27720,0.41622536273319377
27734,0.3295047630861175
27733,0.40276835638826786
27739,0.34820831961398846
27746,0.3717709417490034
27751,0.34676809718834506
27755,0.28995694685678974
6231,0.3157941315152723
6230,0.6188991190594518
6232,0.42842234215592956
6239,0.33232207978277467
6237,0.3509697550847885
6235,0.36414994372962406
6263,0.7870418416411726
6265,0.407199178010371
6270,0.47847183318257375
6271,0.9330099693966741
6278,0.3240839598485821
6288,0.41813729326421367
6279,0.35528883105049436
6295,0.3351752753080025
6294,0.754456188690493
6306,0.3636063424952709
6302,0.37569518599877494
6322,0.6346621482303216
6327,0.34809013997008836
6324,0.3705208980357786
6331,0.39232230789610667
6334,0.4126977196207066
6338,0.37638837794118857
6339,0.34000656606682145
6362,0.617129754918025
6372,0.37004760119924984
6375,0.18996984627061875
6394,0.6082347902284838
6393,0.3344543852720087
6406,0.3628118998590612
6405,0.3932402441279966
6422,0.7547466165317135
6421,0.3736024296594054
6416,0.7281712608523639
6457,0.7925940465272038
6440,0.764547180932199
6460,0.39684451873290555
6476,0.7336501610512521
6474,0.31424744177927755
6463,0.5885182068448659
6477,0.40860298394769135
6489,0.31285388218356097
6488,0.32055818874593495
6482,0.30446408736287855
6494,0.3941059642188111
6499,0.9692833102905865
6507,0.3383031177707137
6527,0.3035471665201926
6531,0.9391984226423935
6524,0.6027704946045107
6538,0.3548593458818821
6536,0.6103742916831576
6542,0.35977533043554905
6565,0.3187481932384261
6597,0.3759920151079147
6584,0.8325181441951293
6588,0.37077774258361146
6603,0.34028637345842394
6609,0.5724090569603962
6613,0.41333142877321855
6622,0.600958305614893
6630,0.37167887608134964
6640,0.40173415680845737
6639,0.4056954169603634
6637,0.6669276996830417
6646,0.35888662856088455
6647,0.9762788347467334
6648,0.34014364401737357
6684,0.3360023482970589
6669,0.20253403182720417
6681,0.3103647109593586
6680,0.3929297165409614
6693,0.39166819393357905
6694,0.3986862990130626
6710,0.9725312186762783
6706,0.3992552470760311
6704,0.41016621704165185
6713,0.6846474147137303
6718,0.7788882139809747
6732,0.28098894420891174
6739,0.8110045632099193
6737,0.762709357664627
6742,0.28793268381891163
6753,0.7880737353603052
6746,0.021508826694161442
6771,0.7871244603662638
6795,0.30575492299668533
6784,0.7282269772517813
6790,0.3011287226229731
6807,0.7469180381970901
6808,0.3928721622281567
6818,0.3463673916511097
6823,0.36200730563707045
6831,0.3883866245413217
6832,0.4112780352236533
6836,0.36396379066279977
6830,0.31321916433578917
6846,0.3532131090887389
6850,0.32015878536614684
6854,0.35578814592345603
6876,0.2800150081638072
6868,0.3512462797352327
6884,0.7602160736615514
6877,0.3148815777584366
6881,0.36100069188392153
6882,0.2795855104337358
6886,0.37880205868538397
6901,0.9700509237363438
6910,0.7663377700577427
6913,0.4030015760218716
6914,0.34914204672523513
6918,0.37070083693438743
6930,0.5375971527769287
6941,0.3355684196333636
6945,0.314405525982454
6944,0.2972607614848854
6947,0.32871586869153124
6949,0.35237054398263423
6952,0.7628566486826277
6963,0.6280496830627852
6964,0.7195711809931056
6972,0.39796831167205793
6979,0.380062856996812
6981,0.4131019181687767
6990,0.34845525465541227
6988,0.34852088901268563
6998,0.6752623416867771
7004,0.8932889165120793
7016,0.3373460735934046
7027,0.36112542213201887
7042,0.3021283188345889
7056,0.398218617384946
7061,0.898429935052228
7069,0.28864656242476694
7071,0.30352166225302846
7088,0.7671974582282054
7108,0.6590608864956758
7099,0.5853929510999516
7125,0.8770921225754048
7121,0.3080203698332122
7136,0.7580212395197027
7151,0.35137087771085757
7150,0.7606468756488874
7149,0.3118471353574831
7177,0.337682189957177
7178,0.597725482889966
7167,0.428547255963736
7183,0.3824187259812697
7186,0.8238063751363159
7190,0.38566261251092815
7201,0.37401848255684295
7202,0.3859008380826469
7207,0.35771815702101134
7213,0.9727356675658028
7224,0.4134529616892434
7225,0.41429192115585356
7233,0.3273745327572737
7246,0.8119349321890306
7239,0.7679367142970613
7248,0.33669744947447305
7261,0.34239940829968685
7264,0.3231805693783257
7274,0.3781528570016186
7266,0.9404761675224731
7279,0.6143653077438432
7293,0.37427846956362376
7315,0.33736053918027575
7322,0.33161583144276285
7326,0.3537781882169806
7341,0.38434120421070284
7363,0.31488218660416406
7365,0.650268430661936
7371,0.5955194487235983
7377,0.7762105076088789
7393,0.33704590990426997
7405,0.3120734868365749
7410,0.39642472417835295
7434,0.3014606165178978
7438,0.5615246105727526
7450,0.3427910930384869
7452,0.9731235689645382
7447,0.33719527177346104
7453,0.41820569200081903
7455,0.38334110121629095
7456,0.3686022019242872
7457,0.760513294346458
7470,0.3809913816585347
7466,0.33159992715288394
7474,0.7302633665233759
7492,0.3231647169927284
7496,0.6338279537207395
7512,0.9709749185533397
7488,0.3599443224328184
7505,0.4124637161192092
7487,0.614884499227408
7501,0.8630122418391635
7526,0.6481804281897019
7536,0.3918867512230289
7538,0.4270759499656406
7539,0.37957840149769223
7544,0.3359417524934455
7554,0.41782414133902684
7566,0.4072379166820168
7564,0.4166507579647034
7581,0.8441923876866552
7580,0.36967917795656474
7584,0.3703140421259052
7587,0.6487750451858
7603,0.5544353875837753
7590,0.3217616410280217
7594,0.33534079442218434
7602,0.35474392748966127
7597,0.7675221187884749
7589,0.23772467969977773
7605,0.3073947075320055
7609,0.843003309195614
7613,0.37636360085130205
7626,0.8379973259668053
7625,0.25255152596705416
7619,0.40850604521244277
7636,0.33433419365787026
7639,0.22508417831010347
7641,0.3993609661723096
7643,0.8013639462485656
7644,0.3517707860360484
7657,0.30315813061577523
7661,0.36093045742861
7666,0.37885902839962404
7683,0.7606011761291208
7673,0.39988938831948545
7685,0.39764769464385463
7705,0.8829553106823492
7704,0.40209173562798783
7699,0.41696356845733673
7708,0.3011643025650116
7728,0.16262201724528685
7733,0.4105209257406592
7741,0.4095598515715041
7745,0.2967060079183191
7743,0.8402026991639645
7776,0.3505161019110694
7754,0.40724313602827283
7756,0.8371506770524847
7777,0.7550384729119861
7781,0.7607304757516038
7784,0.5625923858901747
7757,0.13899100071405102
7778,0.6601263871841166
7773,0.7682747026080649
7770,0.40324685874515154
7774,0.35766823039903206
7794,0.33232173544600674
7799,0.3414466087532468
7801,0.3747984687987008
7789,0.2783304509839648
7818,0.7601266572362705
7832,0.32718868174119814
7828,0.671065069763581
7823,0.28949137893389765
7839,0.31004662338611055
7851,0.6509870434223901
7856,0.30386168271915603
7868,0.41663120953426636
7869,0.3721582100222162
7872,0.2966289072398866
7874,0.36315341537064516
7878,0.6453464056834117
7888,0.4254826653376905
7913,0.2853689032492463
7925,0.4084768944946184
7926,0.36088629807833006
7923,0.4165530184346375
7938,0.31558024799759377
7942,0.7929043778548475
7945,0.4056252068754212
7954,0.21221060820034737
7963,0.32493351234920065
7977,0.3686770797673834
7969,0.39712288782320104
7970,0.2580310824849399
7981,0.2855805289285387
7990,0.34783675757304905
8020,0.37617484090135633
8025,0.28131274188260785
8023,0.9466159822242499
8034,0.7052007023256879
8039,0.7083759410725669
8046,0.2976703692261244
8051,0.9349243780018708
8055,0.38362193575107456
8063,0.7839126757355043
8060,0.7578035800580639
8076,0.3624511863405345
8074,0.33907969765232504
8080,0.28564402290722524
8073,0.8079785574319612
8088,0.7734475203470426
8102,0.34168863959476736
8109,0.8796194205081904
8103,0.4158983331440191
8104,0.3924273827658206
8105,0.25911042841860255
8115,0.37454586928351696
8121,0.36549112069672757
8126,0.32979111931518845
8135,0.6289124978625172
8153,0.6219480853809253
8156,0.3566709833820602
8171,0.39665344885110837
8160,0.3611123981728618
8161,0.3067209423527882
8162,0.6949705634584984
8181,0.35128148354811695
8183,0.4246866008805396
8185,0.7297793631057851
8191,0.4175893897820907
8203,0.3932292699654326
8207,0.41860691492127877
8208,0.5782406486181348
8209,0.4263500039461659
8210,0.8113939596019559
8204,0.3527358485271205
8225,0.8017342063049538
8226,0.3975607046580778
8231,0.3574787601509916
8233,0.353846001895017
8244,0.31888114526495015
8250,0.6602793313313498
8278,0.6105053705177604
8265,0.6229128119393476
8261,0.3396332022915075
8279,0.3708736636037381
8296,0.31041665750514025
8280,0.7506483606366109
8300,0.316274896373478
8301,0.646442250351793
8305,0.6748795336784372
8299,0.35219272455465
8334,0.7549045658050169
8327,0.35366766200961935
8355,0.7986555991529299
8349,0.40837942554805784
8361,0.7662496247880606
8362,0.3516239640260004
8364,0.3959991924393085
8365,0.3287220354876623
8378,0.3636425358240066
8381,0.41770903649331703
8375,0.7909586811718795
8380,0.5792410859166955
8387,0.6034738684397959
8399,0.6806108933031187
8402,0.3156374484151056
8409,0.39748365398989915
8433,0.27952751364476885
8436,0.4019296369316358
8448,0.35970335420145005
8442,0.27921487260650213
8464,0.36751006958482246
8469,0.34599405769376396
8474,0.36051905802908873
8478,0.6410895514453663
8482,0.9493295834631162
8490,0.7886481083779044
8511,0.7653451963127073
8510,0.3054631303054286
8527,0.3298977912178159
8532,0.3498074684467603
8533,0.6679018299175745
8538,0.7466664676315576
8541,0.4116521053598011
8545,0.4118371734048448
8553,0.3601760918076051
8555,0.7336597735388783
8569,0.7401486315946685
8554,0.6045524961655405
8586,0.5864640409050482
8600,0.6191079979339921
8593,0.33765506455104616
8611,0.32687006445013544
8607,0.6280152415475669
8613,0.9713115721103062
8606,0.4067481399345395
8618,0.37305493299997144
8637,0.3101514859943027
8630,0.39299474388569205
8650,0.31021870206904467
8652,0.3268435202140196
8661,0.3963461212143705
8669,0.5745406829645096
8674,0.5893868595149105
8673,0.4167507781571038
8678,0.6061000337336876
8682,0.3546371949440031
